Bifidobacterium,Butyricimonas,Odoribacter,Paraprevotella,Bacteroides,Parabacteroides,Prevotella,unkwon1,unkwon2,unkwon3,Clostridium,unkwon4,unkwon5,Ruminococcus,Anaerostipes,Blautia,Coprococcus,Dorea,Lachnospira,Roseburia,unkwon6,unkwon7,unkwon8,unkwon9,Faecalibacterium,Oscillospira,Ruminococcus.1,Dialister,unkwon10,unkwon11,unkwon12,Sutterella,Escherichia,Klebsiella,Haemophilus,Akkermansia,Tags
2.69921968,0.015750274,2.051175975,14.64622261,2.211412514,10.41018776,11.41781588,1.375671246,0.019328224,2.115477217,2.476695351,0.022332495,6.498380421,3.369742988,2.259386629,0.013039514,7.159651687,2.315790692,12.15052621,2.010796283,0.006453434,1.511890364,2.712718048,2.705947362,4.052211102,2.115477217,2.014132124,2.509654215,6.449508892,3.689491019,2.850235379,2.812312642,3.25412183,3.309481882,8.933348996,7.351534633,1
12.42403648,4.520682338,4.063691269,14.64622261,3.638365124,11.18735352,13.11344509,3.401810238,3.85673177,2.115477217,2.476695351,4.053123267,7.078013897,5.26107657,2.259386629,0.013039514,9.267346171,3.163104051,13.15036754,2.819686957,3.852957415,0.002669162,12.43997513,2.705947362,5.509120758,2.115477217,4.01764363,2.509654215,6.449508892,5.41467694,2.850235379,12.55676861,4.176462668,3.625880501,10.80567034,8.232002949,1
2.69921968,0.015750274,3.383124976,13.64627888,3.353023582,11.06187887,12.60655364,3.604569904,0.019328224,2.115477217,2.476695351,5.578951143,6.238534007,4.858525283,2.259386629,0.013039514,9.566467425,3.537304207,2.471305719,3.334873973,0.006453434,3.071649216,2.712718048,2.705947362,4.904589957,2.115477217,2.014132124,2.509654215,7.761498387,4.942715722,12.60088395,14.14157147,4.734581189,3.527926841,10.93113405,7.649437646,1
2.69921968,5.084540833,4.063691269,14.23120387,3.185955111,7.609180173,12.79600297,2.532231784,0.019328224,2.115477217,12.15709743,0.022332495,7.365577797,0.013407918,2.259386629,4.259915886,8.889536716,3.693355778,2.471305719,2.010796283,4.242815644,2.712706727,12.43997513,2.705947362,5.280235017,2.115477217,2.014132124,2.509654215,7.761498387,4.942715722,2.850235379,13.55664888,4.176462668,3.051955839,10.66824741,7.236793368,1
2.69921968,5.488909421,2.865695783,14.23120387,3.46674012,10.18797203,12.86108905,3.401810238,0.019328224,2.115477217,12.15709743,0.022332495,5.92137473,4.298215613,2.259386629,0.013039514,8.889536716,3.163104051,2.471305719,4.473158374,2.455017889,3.598247068,2.712718048,2.705947362,5.436786501,2.115477217,3.717813536,2.509654215,8.023424266,4.942715722,2.850235379,12.55676861,0.012269558,3.962244524,9.669133709,7.736477742,1
2.69921968,3.582202982,2.865695783,14.64622261,3.04659056,11.06187887,12.79600297,3.604569904,0.019328224,2.115477217,2.476695351,0.022332495,6.238534007,3.369742988,2.259386629,3.333319409,8.376266663,3.537304207,12.15052621,2.819686957,0.006453434,2.712706727,2.712718048,2.705947362,5.104604287,2.115477217,3.338870107,2.509654215,6.449508892,5.197910471,2.850235379,2.812312642,4.176462668,3.186457408,10.34654094,7.969927901,1
2.69921968,0.015750274,3.383124976,12.64639139,2.591663372,10.77252222,12.3283017,2.532231784,0.019328224,2.115477217,2.476695351,0.022332495,4.944985195,3.369742988,2.259386629,0.013039514,8.154597689,2.315790692,13.15036754,0.004364823,0.006453434,1.511890364,12.43997513,2.705947362,5.008060582,2.115477217,2.823494667,12.19716621,7.761498387,5.603088109,2.850235379,13.55664888,3.25412183,3.051955839,9.931872743,6.975670685,1
12.42403648,0.015750274,2.865695783,13.64627888,3.094556914,10.92444283,12.52856398,2.532231784,0.019328224,2.115477217,2.476695351,0.022332495,6.498380421,4.298215613,2.259386629,3.333319409,8.889536716,3.962441679,12.15052621,4.261551546,5.017137763,2.233786666,12.43997513,2.705947362,5.008060582,2.115477217,4.265755723,2.509654215,7.028958403,6.054402144,2.850235379,12.55676861,0.012269558,3.309481882,9.669133709,7.556807204,1
12.42403648,5.488909421,0.004529346,14.64622261,3.353023582,9.925184961,13.1311451,3.165820437,3.85673177,2.115477217,2.476695351,0.022332495,7.365577797,4.858525283,2.259386629,0.013039514,9.026763669,3.362302579,2.471305719,2.819686957,3.317072249,2.233786666,2.712718048,2.705947362,4.793121048,2.115477217,2.823494667,2.509654215,8.023424266,4.942715722,2.850235379,13.55664888,3.25412183,3.717604219,11.51585024,7.351534633,1
2.69921968,0.015750274,3.763172118,14.64622261,3.094556914,10.92444283,12.7043858,3.401810238,0.019328224,2.115477217,13.15693948,4.053123267,6.498380421,0.013407918,2.259386629,3.333319409,7.572164401,3.834163264,2.471305719,2.010796283,2.455017889,2.712706727,13.43984531,2.705947362,5.104604287,2.115477217,3.717813536,12.19716621,5.465922575,4.942715722,2.850235379,13.55664888,3.25412183,3.625880501,9.347648558,6.975670685,1
2.69921968,4.520682338,2.865695783,14.64622261,3.185955111,11.06187887,13.16590669,3.165820437,3.85673177,2.115477217,2.476695351,5.578951143,6.718491385,3.369742988,2.259386629,0.013039514,9.566467425,3.362302579,2.471305719,2.819686957,0.006453434,3.071649216,12.43997513,2.705947362,5.360633206,2.115477217,3.338870107,2.509654215,6.449508892,4.942715722,2.850235379,13.55664888,4.176462668,3.422834885,10.15405415,7.896230142,1
2.69921968,3.582202982,4.524255277,14.64622261,3.391933574,9.925184961,13.41742034,3.401810238,0.019328224,2.115477217,12.15709743,0.022332495,7.078013897,4.298215613,2.259386629,3.333319409,9.736180994,3.693355778,2.471305719,4.261551546,3.317072249,2.712706727,2.712718048,12.43198379,5.360633206,2.115477217,2.823494667,2.509654215,8.24502436,5.41467694,2.850235379,12.55676861,3.25412183,3.186457408,10.34654094,7.351534633,1
2.69921968,0.015750274,3.383124976,14.23120387,2.945590964,11.18735352,13.04039008,4.331893916,0.019328224,2.115477217,12.15709743,0.022332495,6.909422999,4.858525283,2.259386629,4.259915886,8.568368917,2.315790692,2.471305719,3.713716019,3.852957415,3.071649216,13.43984531,12.43198379,5.360633206,2.115477217,3.338870107,2.509654215,7.761498387,4.236689565,2.850235379,14.14157147,0.012269558,3.186457408,8.349861239,7.112131765,1
12.42403648,5.488909421,3.383124976,14.96813946,3.502737372,11.30278314,13.21652735,3.165820437,0.019328224,2.115477217,12.15709743,4.053123267,7.605239404,4.858525283,2.259386629,4.259915886,9.473484864,3.693355778,2.471305719,3.334873973,2.455017889,3.983192244,2.712718048,2.705947362,5.578000799,2.115477217,2.823494667,13.19701259,7.028958403,5.769711459,2.850235379,2.812312642,4.176462668,3.625880501,11.15342091,7.556807204,1
2.69921968,3.582202982,4.524255277,14.23120387,3.313035018,10.77252222,12.92336513,2.883531794,0.019328224,2.115477217,2.476695351,0.022332495,7.22894882,0.013407918,2.259386629,3.333319409,8.376266663,2.93192713,13.15036754,0.004364823,3.317072249,3.598247068,2.712718048,12.43198379,5.643741545,2.115477217,3.338870107,2.509654215,7.761498387,4.632467809,2.850235379,12.55676861,3.25412183,2.738251054,10.66824741,6.824940667,1
2.69921968,3.582202982,2.865695783,14.64622261,2.375719009,9.925184961,12.26557841,2.066871845,0.019328224,2.115477217,12.15709743,4.053123267,5.92137473,0.013407918,2.259386629,3.333319409,8.568368917,2.656503865,2.471305719,0.004364823,0.006453434,2.712706727,2.712718048,2.705947362,4.233944571,2.115477217,2.014132124,12.19716621,5.465922575,4.942715722,2.850235379,12.55676861,0.012269558,2.551451204,9.347648558,6.824940667,1
2.69921968,3.582202982,4.312274484,14.96813946,2.779453423,10.41018776,12.90290368,3.782313073,0.019328224,2.115477217,2.476695351,4.053123267,6.909422999,3.369742988,11.88755527,3.333319409,8.737871581,2.93192713,13.15036754,3.334873973,0.006453434,3.071649216,2.712718048,2.705947362,4.793121048,2.115477217,2.823494667,2.509654215,7.028958403,4.236689565,2.850235379,12.55676861,0.012269558,3.422834885,10.34654094,7.457818721,1
2.69921968,4.520682338,3.383124976,13.64627888,3.605634704,11.30278314,12.8180262,2.883531794,0.019328224,2.115477217,2.476695351,0.022332495,6.238534007,4.858525283,13.4722639,0.013039514,9.267346171,4.189141108,13.15036754,0.004364823,2.455017889,3.358842608,2.712718048,2.705947362,5.509120758,2.115477217,3.338870107,2.509654215,7.441231487,2.797191034,2.850235379,2.812312642,3.25412183,3.422834885,10.15405415,7.649437646,1
2.69921968,0.015750274,2.051175975,14.23120387,2.719532226,7.609180173,12.50160154,3.604569904,0.019328224,2.115477217,2.476695351,5.578951143,7.078013897,4.858525283,2.259386629,3.333319409,9.026763669,3.362302579,12.15052621,3.713716019,0.006453434,3.071649216,2.712718048,2.705947362,4.540456424,2.115477217,3.338870107,2.509654215,5.465922575,5.197910471,2.850235379,2.812312642,0.012269558,2.738251054,10.66824741,7.736477742,1
12.42403648,0.015750274,3.383124976,15.64619448,3.391933574,10.77252222,12.72784128,2.883531794,0.019328224,2.115477217,2.476695351,4.053123267,6.498380421,3.369742988,11.88755527,3.333319409,9.026763669,3.537304207,12.15052621,3.334873973,3.317072249,3.071649216,2.712718048,12.43198379,4.233944571,2.115477217,2.823494667,2.509654215,7.441231487,3.689491019,2.850235379,14.87850513,0.012269558,3.717604219,10.66824741,8.040043191,1
2.69921968,0.015750274,3.383124976,15.45355342,2.779453423,10.60270031,12.88214785,3.401810238,0.019328224,2.115477217,12.15709743,0.022332495,5.514250396,3.369742988,12.88736487,0.013039514,9.473484864,2.93192713,12.15052621,2.819686957,3.317072249,3.80352081,2.712718048,2.705947362,5.436786501,2.115477217,2.823494667,2.509654215,7.761498387,4.236689565,2.850235379,12.55676861,4.176462668,3.803843289,10.15405415,7.457818721,1
2.69921968,0.015750274,2.865695783,15.81611636,3.46674012,11.40965756,13.19985038,3.940540338,3.85673177,2.115477217,2.476695351,4.053123267,7.490379485,5.833443849,2.259386629,3.333319409,9.473484864,1.868890741,12.15052621,2.010796283,2.455017889,3.358842608,12.43997513,2.705947362,5.436786501,2.115477217,2.014132124,12.19716621,8.023424266,5.603088109,2.850235379,13.55664888,3.25412183,3.422834885,10.51634282,7.236793368,1
2.69921968,0.015750274,4.312274484,13.64627888,2.945590964,10.77252222,12.72784128,2.883531794,0.019328224,2.115477217,2.476695351,0.022332495,6.498380421,4.298215613,2.259386629,3.333319409,8.154597689,3.537304207,2.471305719,2.010796283,3.317072249,2.712706727,14.02476453,2.705947362,4.540456424,2.115477217,2.014132124,12.19716621,7.761498387,3.689491019,12.60088395,2.812312642,3.25412183,2.738251054,9.347648558,7.457818721,1
2.69921968,4.520682338,4.063691269,13.64627888,2.657013994,10.60270031,12.26557841,2.532231784,3.85673177,2.115477217,2.476695351,0.022332495,5.92137473,0.013407918,11.88755527,3.333319409,8.568368917,3.163104051,12.15052621,2.010796283,2.455017889,2.233786666,13.43984531,2.705947362,5.104604287,2.115477217,2.823494667,2.509654215,7.441231487,4.632467809,2.850235379,14.14157147,0.012269558,1.778678875,8.349861239,7.457818721,1
2.69921968,0.015750274,3.763172118,12.64639139,2.779453423,10.77252222,12.68054266,2.066871845,0.019328224,2.115477217,2.476695351,0.022332495,7.078013897,3.369742988,2.259386629,0.013039514,8.889536716,1.218011228,13.73527715,2.010796283,2.455017889,3.358842608,2.712718048,2.705947362,4.904589957,2.115477217,3.338870107,2.509654215,8.24502436,4.632467809,2.850235379,2.812312642,4.176462668,3.309481882,10.15405415,6.975670685,1
2.69921968,5.084540833,2.051175975,14.64622261,2.591663372,10.60270031,11.94372356,2.532231784,0.019328224,2.115477217,2.476695351,0.022332495,5.92137473,0.013407918,2.259386629,0.013039514,7.8925755,2.93192713,2.471305719,0.004364823,2.455017889,3.071649216,2.712718048,2.705947362,3.601156968,2.115477217,2.823494667,12.19716621,5.465922575,2.797191034,2.850235379,2.812312642,0.012269558,2.33681576,8.349861239,7.236793368,1
2.69921968,5.488909421,4.063691269,2.889523464,4.854642066,0.256105111,0.149776017,6.120602946,5.373729975,2.115477217,12.15709743,6.56378084,3.991077624,4.298215613,2.259386629,4.81955647,0.066710684,4.782679242,2.471305719,5.537628092,3.852957415,5.821583723,12.43997513,12.43198379,3.601156968,2.115477217,5.105725263,14.19693577,0.061013576,0.008559829,14.60070976,2.812312642,5.13600704,3.962244524,0.217389645,4.698880021,2
12.42403648,4.520682338,4.312274484,2.889523464,5.037539285,0.256105111,0.149776017,6.052901271,4.806061062,2.115477217,2.476695351,5.009001085,0.021339506,3.369742988,2.259386629,3.333319409,0.066710684,5.149044412,2.471305719,4.821221076,4.242815644,5.619052067,12.43997513,12.43198379,4.052211102,2.115477217,5.340273002,2.509654215,0.061013576,3.689491019,14.92262624,2.812312642,6.115345699,3.309481882,0.217389645,0.017901893,2
13.42390521,0.015750274,3.383124976,2.889523464,4.723503649,0.256105111,0.149776017,6.017820521,4.806061062,2.115477217,2.476695351,5.009001085,0.021339506,4.298215613,2.259386629,0.013039514,0.066710684,4.080239652,2.471305719,4.473158374,4.802151604,5.506018967,2.712718048,12.43198379,3.308647528,2.115477217,4.825499499,2.509654215,0.061013576,2.797191034,13.60076782,2.812312642,5.707228243,3.422834885,0.217389645,0.017901893,2
12.42403648,4.520682338,3.383124976,2.889523464,4.341540564,0.256105111,0.149776017,5.235818244,4.806061062,2.115477217,2.476695351,6.303793283,4.944985195,0.013407918,2.259386629,0.013039514,5.59472997,4.080239652,2.471305719,4.473158374,2.455017889,5.506018967,2.712718048,12.43198379,3.308647528,2.115477217,4.265755723,13.78192388,0.061013576,0.008559829,14.18569161,12.55676861,5.13600704,2.738251054,0.217389645,3.753385602,2
2.69921968,3.582202982,3.763172118,2.889523464,4.127670166,0.256105111,0.149776017,5.408271652,0.019328224,2.115477217,2.476695351,5.578951143,0.021339506,0.013407918,2.259386629,0.013039514,0.066710684,3.693355778,2.471305719,5.101419187,2.455017889,4.936843095,12.43997513,2.705947362,3.308647528,2.115477217,3.717813536,2.509654215,0.061013576,2.797191034,2.850235379,2.812312642,5.925670419,3.309481882,0.217389645,3.753385602,2
13.42390521,5.084540833,4.312274484,2.889523464,4.868503578,0.256105111,0.149776017,6.153298499,3.85673177,2.115477217,12.15709743,5.986423431,0.021339506,0.013407918,2.259386629,0.013039514,0.066710684,4.080239652,2.471305719,2.819686957,3.852957415,6.194196478,12.43997513,13.43185324,3.84424029,2.115477217,5.340273002,2.509654215,0.061013576,4.942715722,14.18569161,14.55658901,6.115345699,3.885216781,0.217389645,4.698880021,2
12.42403648,5.084540833,4.87282526,2.889523464,5.012788377,0.256105111,0.149776017,6.418341199,0.019328224,2.115477217,2.476695351,5.009001085,0.021339506,4.298215613,2.259386629,3.333319409,0.066710684,4.557433937,2.471305719,4.261551546,4.549422503,5.821583723,13.43984531,12.43198379,2.44736344,2.115477217,5.444642271,12.19716621,0.061013576,2.797191034,14.18569161,2.812312642,5.707228243,3.885216781,0.217389645,0.017901893,2
2.69921968,3.582202982,2.865695783,2.889523464,3.670369432,0.256105111,0.149776017,4.54401584,3.85673177,2.115477217,2.476695351,4.053123267,0.021339506,3.369742988,2.259386629,0.013039514,0.066710684,3.962441679,2.471305719,2.010796283,3.317072249,4.75091119,2.712718048,12.43198379,1.690234766,2.115477217,3.338870107,2.509654215,0.061013576,0.008559829,13.60076782,2.812312642,4.176462668,3.186457408,0.217389645,0.017901893,2
2.69921968,4.520682338,4.063691269,2.889523464,3.701679147,0.256105111,0.149776017,4.89277719,5.373729975,2.115477217,2.476695351,0.022332495,0.021339506,0.013407918,2.259386629,0.013039514,0.066710684,3.362302579,2.471305719,2.819686957,2.455017889,4.537421348,12.43997513,2.705947362,2.44736344,2.115477217,3.338870107,12.19716621,0.061013576,3.689491019,13.60076782,12.55676861,5.13600704,2.903613338,0.217389645,0.017901893,2
14.00882395,3.582202982,3.383124976,2.889523464,4.768553991,0.256105111,0.149776017,5.70144806,5.373729975,2.115477217,2.476695351,5.986423431,0.021339506,3.369742988,2.259386629,0.013039514,5.59472997,5.094086332,2.471305719,4.968111925,3.852957415,5.445998051,2.712718048,12.43198379,2.44736344,2.115477217,4.661920627,12.19716621,0.061013576,2.797191034,12.60088395,12.55676861,5.13600704,3.625880501,0.217389645,0.017901893,2
14.00882395,4.520682338,4.312274484,2.889523464,4.812240061,0.256105111,0.149776017,6.120602946,6.356226572,2.115477217,2.476695351,6.303793283,0.021339506,3.369742988,2.259386629,0.013039514,0.066710684,4.557433937,2.471305719,4.65766101,3.317072249,5.38337126,13.43984531,12.43198379,2.44736344,2.115477217,5.105725263,12.19716621,0.061013576,3.689491019,14.18569161,12.55676861,6.433105779,4.104961868,0.217389645,0.017901893,2
13.42390521,5.084540833,4.312274484,2.889523464,4.280641186,0.256105111,0.149776017,5.29562267,3.85673177,2.115477217,2.476695351,5.986423431,0.021339506,3.369742988,2.259386629,4.259915886,0.066710684,3.962441679,2.471305719,3.713716019,2.455017889,5.177314261,2.712718048,2.705947362,2.44736344,2.115477217,4.477394053,12.19716621,0.061013576,3.689491019,12.60088395,13.55664888,4.176462668,3.186457408,0.217389645,0.017901893,2
2.69921968,4.520682338,4.312274484,2.889523464,4.628949505,0.256105111,0.149776017,5.353046369,5.373729975,2.115477217,2.476695351,5.578951143,3.991077624,3.369742988,2.259386629,4.259915886,0.066710684,4.385008025,2.471305719,4.473158374,2.455017889,4.846870392,12.43997513,2.705947362,2.941346062,2.115477217,4.825499499,2.509654215,0.061013576,4.632467809,13.60076782,12.55676861,6.693354804,4.17135322,0.217389645,4.698880021,2
2.69921968,3.582202982,2.051175975,2.889523464,4.399973026,0.256105111,0.149776017,6.017820521,5.373729975,2.115477217,2.476695351,5.009001085,0.021339506,4.858525283,2.259386629,4.81955647,0.066710684,4.473795418,2.471305719,5.101419187,4.802151604,5.38337126,12.43997513,12.43198379,4.793121048,2.115477217,5.340273002,2.509654215,0.061013576,2.797191034,14.18569161,2.812312642,5.707228243,3.422834885,0.217389645,0.017901893,2
12.42403648,0.015750274,2.051175975,2.889523464,4.056796631,0.256105111,0.149776017,5.108215365,6.096709877,2.115477217,12.15709743,5.986423431,0.021339506,0.013407918,2.259386629,0.013039514,0.066710684,4.080239652,2.471305719,4.473158374,0.006453434,4.648111696,2.712718048,12.43198379,0.003209442,2.115477217,4.01764363,2.509654215,0.061013576,2.797191034,12.60088395,12.55676861,5.449706072,2.08457153,0.217389645,0.017901893,2
2.69921968,3.582202982,3.763172118,2.889523464,4.510184015,0.256105111,0.149776017,5.610185789,4.806061062,2.115477217,2.476695351,5.009001085,0.021339506,0.013407918,2.259386629,3.333319409,5.59472997,4.557433937,2.471305719,4.65766101,3.852957415,5.672412246,12.43997513,2.705947362,2.941346062,2.115477217,4.825499499,2.509654215,0.061013576,0.008559829,2.850235379,2.812312642,5.13600704,3.527926841,0.217389645,0.017901893,2
2.69921968,5.084540833,3.763172118,2.889523464,4.080810086,0.256105111,0.149776017,5.745001791,5.373729975,2.115477217,12.15709743,6.783992994,3.991077624,3.369742988,2.259386629,3.333319409,0.066710684,3.537304207,2.471305719,4.261551546,2.455017889,5.249319957,12.43997513,2.705947362,4.395325339,2.115477217,4.265755723,2.509654215,0.061013576,2.797191034,2.850235379,2.812312642,6.115345699,1.778678875,0.217389645,0.017901893,2
2.69921968,4.520682338,0.004529346,2.889523464,3.791726779,0.256105111,0.149776017,5.173427116,3.85673177,2.115477217,12.15709743,5.009001085,0.021339506,0.013407918,2.259386629,0.013039514,0.066710684,4.080239652,2.471305719,0.004364823,2.455017889,3.80352081,2.712718048,12.43198379,2.44736344,2.115477217,4.661920627,2.509654215,0.061013576,0.008559829,2.850235379,12.55676861,5.449706072,2.903613338,0.217389645,0.017901893,2
2.69921968,5.084540833,3.383124976,2.889523464,4.173055948,0.256105111,0.149776017,5.173427116,0.019328224,2.115477217,2.476695351,5.578951143,0.021339506,0.013407918,2.259386629,0.013039514,0.066710684,3.362302579,2.471305719,4.968111925,4.242815644,5.249319957,14.02476453,12.43198379,3.308647528,2.115477217,4.265755723,13.19701259,0.061013576,2.797191034,14.18569161,2.812312642,4.176462668,3.803843289,0.217389645,0.017901893,2
12.42403648,3.582202982,4.063691269,2.889523464,4.341540564,0.256105111,0.149776017,5.907149964,4.806061062,2.115477217,2.476695351,5.986423431,0.021339506,4.858525283,2.259386629,0.013039514,0.066710684,4.636488168,2.471305719,4.821221076,4.242815644,4.846870392,12.43997513,2.705947362,3.308647528,2.115477217,4.265755723,2.509654215,0.061013576,2.797191034,14.18569161,2.812312642,6.115345699,3.186457408,0.217389645,0.017901893,2
2.69921968,0.015750274,0.004529346,2.889523464,3.537858266,0.256105111,0.149776017,5.039915833,0.019328224,2.115477217,2.476695351,4.053123267,0.021339506,3.369742988,2.259386629,0.013039514,0.066710684,3.834163264,2.471305719,4.473158374,0.006453434,5.563642232,2.712718048,2.705947362,2.44736344,2.115477217,4.477394053,13.19701259,0.061013576,0.008559829,2.850235379,2.812312642,3.25412183,3.527926841,0.217389645,0.017901893,2
2.69921968,0.015750274,2.051175975,2.889523464,3.876482649,0.256105111,0.149776017,5.039915833,4.806061062,2.115477217,2.476695351,5.009001085,0.021339506,3.369742988,2.259386629,0.013039514,5.59472997,3.362302579,2.471305719,2.819686957,3.317072249,4.75091119,12.43997513,12.43198379,2.941346062,2.115477217,2.014132124,12.19716621,5.465922575,2.797191034,12.60088395,2.812312642,5.13600704,2.903613338,0.217389645,3.753385602,2
12.42403648,4.520682338,4.063691269,2.889523464,4.935881111,0.256105111,6.78656005,6.216547276,5.373729975,2.115477217,2.476695351,6.56378084,3.991077624,0.013407918,2.259386629,3.333319409,0.066710684,4.711434641,2.471305719,4.65766101,4.242815644,5.956766328,2.712718048,2.705947362,3.601156968,2.115477217,5.633140598,13.19701259,0.061013576,0.008559829,12.60088395,2.812312642,6.115345699,3.717604219,0.217389645,3.753385602,2
12.42403648,5.084540833,2.865695783,2.889523464,4.677001072,0.256105111,0.149776017,6.052901271,0.019328224,2.115477217,2.476695351,5.009001085,3.991077624,0.013407918,2.259386629,3.333319409,0.066710684,4.385008025,2.471305719,5.101419187,4.242815644,5.38337126,13.43984531,12.43198379,4.052211102,2.115477217,4.477394053,13.19701259,0.061013576,2.797191034,13.60076782,2.812312642,5.449706072,3.527926841,0.217389645,0.017901893,2
12.42403648,3.582202982,3.383124976,2.889523464,5.12096908,0.256105111,0.149776017,6.153298499,4.806061062,2.115477217,2.476695351,4.053123267,0.021339506,4.858525283,2.259386629,3.333319409,0.066710684,4.636488168,2.471305719,4.65766101,3.317072249,5.999151716,12.43997513,13.43185324,2.941346062,2.115477217,5.444642271,12.19716621,5.465922575,4.942715722,14.60070976,12.55676861,5.449706072,3.422834885,0.217389645,3.753385602,2
14.00882395,4.520682338,4.312274484,2.889523464,4.677001072,0.256105111,0.149776017,6.120602946,3.85673177,2.115477217,12.15709743,6.56378084,0.021339506,0.013407918,2.259386629,0.013039514,5.59472997,5.149044412,2.471305719,5.628795025,3.852957415,5.821583723,2.712718048,2.705947362,4.233944571,2.115477217,5.718892483,2.509654215,0.061013576,4.236689565,15.1856529,2.812312642,6.569090671,3.422834885,0.217389645,3.753385602,2
2.69921968,3.582202982,3.763172118,2.889523464,4.437653283,0.256105111,0.149776017,5.562294286,4.806061062,2.115477217,2.476695351,5.578951143,0.021339506,3.369742988,2.259386629,4.259915886,0.066710684,4.080239652,2.471305719,5.872111487,2.455017889,5.38337126,2.712718048,2.705947362,2.44736344,2.115477217,4.825499499,2.509654215,0.061013576,0.008559829,2.850235379,12.55676861,4.734581189,3.962244524,0.217389645,3.753385602,2
13.42390521,3.582202982,3.763172118,2.889523464,4.437653283,0.256105111,0.149776017,5.745001791,5.373729975,2.115477217,2.476695351,5.986423431,0.021339506,4.298215613,2.259386629,4.81955647,0.066710684,4.080239652,2.471305719,4.013482777,4.549422503,5.913097897,12.43997513,2.705947362,2.44736344,2.115477217,5.340273002,2.509654215,5.465922575,0.008559829,12.60088395,2.812312642,5.925670419,3.885216781,0.217389645,3.753385602,2
2.69921968,5.084540833,3.763172118,2.889523464,4.032376701,0.256105111,0.149776017,5.70144806,3.85673177,2.115477217,2.476695351,5.578951143,0.021339506,0.013407918,2.259386629,0.013039514,0.066710684,4.080239652,2.471305719,4.968111925,3.317072249,4.648111696,2.712718048,12.43198379,2.44736344,2.115477217,4.825499499,2.509654215,0.061013576,3.689491019,14.18569161,2.812312642,4.176462668,3.527926841,0.217389645,3.753385602,2
2.69921968,3.582202982,2.865695783,2.889523464,4.361282184,0.256105111,0.149776017,5.610185789,3.85673177,2.115477217,2.476695351,5.009001085,3.991077624,0.013407918,2.259386629,3.333319409,0.066710684,3.834163264,2.471305719,4.968111925,2.455017889,5.821583723,2.712718048,2.705947362,4.052211102,2.115477217,5.105725263,13.19701259,0.061013576,2.797191034,12.60088395,12.55676861,6.282956624,3.527926841,0.217389645,0.017901893,2
12.42403648,4.520682338,4.524255277,2.889523464,4.341540564,0.256105111,0.149776017,5.461460661,5.780042318,2.115477217,12.15709743,0.022332495,3.991077624,0.013407918,2.259386629,3.333319409,0.066710684,3.537304207,2.471305719,4.013482777,3.317072249,5.101525057,12.43997513,2.705947362,3.308647528,2.115477217,4.477394053,12.19716621,0.061013576,2.797191034,14.18569161,2.812312642,6.433105779,3.186457408,0.217389645,3.753385602,2
2.69921968,3.582202982,3.763172118,2.889523464,3.670369432,0.256105111,0.149776017,4.639422755,0.019328224,2.115477217,2.476695351,5.009001085,3.991077624,4.858525283,2.259386629,3.333319409,0.066710684,4.080239652,2.471305719,3.713716019,0.006453434,5.445998051,2.712718048,2.705947362,1.690234766,2.115477217,3.338870107,2.509654215,0.061013576,2.797191034,12.60088395,2.812312642,3.25412183,3.051955839,0.217389645,0.017901893,2
2.69921968,0.015750274,2.051175975,2.889523464,3.537858266,0.256105111,0.149776017,4.54401584,3.85673177,2.115477217,12.15709743,0.022332495,3.991077624,0.013407918,2.259386629,3.333319409,0.066710684,3.693355778,2.471305719,3.334873973,3.317072249,4.75091119,2.712718048,2.705947362,2.44736344,2.115477217,4.265755723,2.509654215,0.061013576,0.008559829,13.60076782,2.812312642,3.25412183,2.33681576,0.217389645,0.017901893,2
2.69921968,3.582202982,3.383124976,2.889523464,3.903663089,0.256105111,0.149776017,5.461460661,3.85673177,2.115477217,2.476695351,5.009001085,0.021339506,0.013407918,2.259386629,0.013039514,0.066710684,4.189141108,2.471305719,2.819686957,2.455017889,4.846870392,12.43997513,13.43185324,2.941346062,2.115477217,4.972405513,2.509654215,0.061013576,2.797191034,15.40803979,2.812312642,5.13600704,2.551451204,0.217389645,4.698880021,2
2.69921968,4.520682338,2.865695783,2.889523464,4.562285068,0.256105111,0.149776017,6.335288654,4.806061062,2.115477217,2.476695351,5.986423431,4.944985195,4.298215613,2.259386629,3.333319409,0.066710684,4.080239652,2.471305719,5.223443836,2.455017889,5.723869012,2.712718048,13.43185324,3.601156968,2.115477217,4.825499499,2.509654215,0.061013576,2.797191034,14.92262624,12.55676861,5.707228243,3.803843289,0.217389645,0.017901893,2
12.42403648,0.015750274,4.063691269,2.889523464,4.437653283,0.256105111,0.149776017,5.907149964,4.806061062,2.115477217,2.476695351,5.578951143,0.021339506,0.013407918,2.259386629,4.259915886,0.066710684,4.385008025,2.471305719,4.821221076,4.242815644,5.773553495,12.43997513,14.43178796,3.84424029,2.115477217,5.444642271,2.509654215,0.061013576,4.236689565,14.92262624,2.812312642,5.707228243,3.717604219,7.354276447,3.753385602,2
13.42390521,0.015750274,2.865695783,2.889523464,4.238564858,0.256105111,0.149776017,5.29562267,3.85673177,2.115477217,2.476695351,5.986423431,0.021339506,0.013407918,2.259386629,3.333319409,0.066710684,3.163104051,2.471305719,5.101419187,3.317072249,5.956766328,2.712718048,2.705947362,3.308647528,2.115477217,4.477394053,2.509654215,0.061013576,2.797191034,13.60076782,2.812312642,5.449706072,3.803843289,0.217389645,3.753385602,2
