Bifidobacterium,Butyricimonas,Odoribacter,Paraprevotella,Bacteroides,Parabacteroides,Prevotella,unkwon1,unkwon2,unkwon3,Clostridium,unkwon4,unkwon5,Ruminococcus,Anaerostipes,Blautia,Coprococcus,Dorea,Lachnospira,Roseburia,unkwon6,unkwon7,unkwon8,unkwon9,Faecalibacterium,Oscillospira,Ruminococcus.1,Dialister,unkwon10,unkwon11,unkwon12,Sutterella,Escherichia,Klebsiella,Haemophilus,Akkermansia,Tags
0,33.53903944,41.9237993,0,721.089348,0,0,301.851355,25.15427958,44.71871926,0,0,0,0,0,0,0,58.69331902,0,33.53903944,8.38475986,134.1561578,16.76951972,0,22.35935963,0,25.15427958,11.17967981,0,16.76951972,22.35935963,16.76951972,33.53903944,89.43743851,0,0,2
50.30855916,8.38475986,33.53903944,0,788.1674269,0,0,268.3123155,33.53903944,67.07807888,0,44.71871926,0,8.38475986,0,0,8.38475986,279.4919953,0,83.8475986,33.53903944,385.6989536,0,11.17967981,33.53903944,0,89.43743851,16.76951972,0,11.17967981,16.76951972,8.38475986,44.71871926,234.7732761,0,0,2
25.15427958,22.35935963,100.6171183,0,1084.428942,0,0,480.726232,100.6171183,33.53903944,0,83.8475986,0,11.17967981,0,0,0,285.0818353,0,89.43743851,33.53903944,184.4647169,22.35935963,16.76951972,16.76951972,0,184.4647169,8.38475986,0,33.53903944,25.15427958,11.17967981,167.6951972,167.6951972,0,0,2
22.35935963,50.30855916,50.30855916,0,1106.788302,0,0,402.4684733,8.38475986,44.71871926,0,33.53903944,0,16.76951972,0,22.35935963,0,92.23235847,0,67.07807888,8.38475986,212.4139165,0,0,22.35935963,0,58.69331902,11.17967981,0,16.76951972,11.17967981,33.53903944,16.76951972,111.7967981,0,0,2
0,16.76951972,67.07807888,0,712.7045881,0,0,209.6189965,33.53903944,67.07807888,0,33.53903944,16.76951972,8.38475986,0,33.53903944,0,167.6951972,0,58.69331902,11.17967981,251.5427958,8.38475986,0,50.30855916,0,100.6171183,0,0,44.71871926,33.53903944,8.38475986,134.1561578,352.1599141,0,22.35935963,2
0,11.17967981,16.76951972,0,804.9369466,0,0,447.1871926,50.30855916,33.53903944,0,33.53903944,0,33.53903944,0,25.15427958,0,268.3123155,0,122.976478,100.6171183,184.4647169,11.17967981,16.76951972,100.6171183,0,218.0037564,0,0,16.76951972,25.15427958,0,100.6171183,100.6171183,0,0,2
11.17967981,0,8.38475986,0,939.0931044,0,0,352.1599141,41.9237993,44.71871926,16.76951972,33.53903944,0,0,0,0,0,100.6171183,0,117.386638,0,145.3358376,0,8.38475986,0,0,41.9237993,0,0,8.38475986,11.17967981,16.76951972,41.9237993,44.71871926,0,0,2
0,8.38475986,44.71871926,0,654.0112691,0,0,251.5427958,22.35935963,67.07807888,0,22.35935963,0,0,0,16.76951972,8.38475986,190.0545568,0,67.07807888,33.53903944,452.7770325,8.38475986,0,50.30855916,0,100.6171183,0,0,0,0,0,44.71871926,218.0037564,0,0,2
0,33.53903944,67.07807888,0,637.2417494,0,0,368.9294339,50.30855916,33.53903944,11.17967981,117.386638,8.38475986,11.17967981,0,8.38475986,0,134.1561578,0,67.07807888,16.76951972,167.6951972,11.17967981,0,75.46283874,0,100.6171183,0,0,16.76951972,0,0,134.1561578,25.15427958,0,0,2
0,33.53903944,0,0,771.3979072,0,0,368.9294339,8.38475986,44.71871926,16.76951972,16.76951972,0,0,0,0,0,100.6171183,0,0,8.38475986,78.2577587,0,8.38475986,22.35935963,0,67.07807888,0,0,0,0,16.76951972,41.9237993,89.43743851,0,0,2
0,25.15427958,33.53903944,0,511.4703515,0,0,184.4647169,0,67.07807888,0,33.53903944,0,0,0,0,0,78.2577587,0,83.8475986,44.71871926,335.3903944,25.15427958,11.17967981,67.07807888,0,67.07807888,33.53903944,0,11.17967981,50.30855916,0,22.35935963,268.3123155,0,0,2
8.38475986,11.17967981,83.8475986,0,771.3979072,0,0,413.6481531,33.53903944,33.53903944,0,67.07807888,0,33.53903944,0,0,0,301.851355,0,100.6171183,67.07807888,125.7713979,11.17967981,0,33.53903944,0,100.6171183,0,0,16.76951972,25.15427958,0,134.1561578,83.8475986,0,0,2
0,0,0,0,637.2417494,0,0,335.3903944,0,44.71871926,0,8.38475986,0,16.76951972,0,0,0,83.8475986,0,117.386638,0,279.4919953,0,0,22.35935963,0,58.69331902,22.35935963,0,0,0,0,8.38475986,145.3358376,0,0,2
0,0,11.17967981,0,410.8532332,0,0,167.6951972,22.35935963,67.07807888,0,22.35935963,0,8.38475986,0,0,8.38475986,78.2577587,0,16.76951972,22.35935963,234.7732761,8.38475986,11.17967981,50.30855916,0,11.17967981,16.76951972,8.38475986,11.17967981,16.76951972,0,44.71871926,134.1561578,0,11.17967981,2
8.38475986,22.35935963,83.8475986,0,1185.04606,0,8.38475986,514.2652714,50.30855916,33.53903944,0,100.6171183,8.38475986,0,0,8.38475986,0,318.6208747,0,89.43743851,67.07807888,276.6970754,0,0,41.9237993,0,268.3123155,16.76951972,0,0,8.38475986,0,134.1561578,125.7713979,0,16.76951972,2
11.17967981,50.30855916,16.76951972,0,1475.717735,0,0,687.5503086,0,44.71871926,0,16.76951972,11.17967981,0,0,11.17967981,0,125.7713979,0,184.4647169,33.53903944,245.9529559,33.53903944,8.38475986,78.2577587,0,58.69331902,22.35935963,0,8.38475986,22.35935963,0,41.9237993,145.3358376,0,0,2
16.76951972,8.38475986,33.53903944,0,1014.555943,0,0,368.9294339,22.35935963,67.07807888,0,11.17967981,0,25.15427958,0,16.76951972,0,201.2342367,0,67.07807888,22.35935963,570.1636705,8.38475986,22.35935963,50.30855916,0,156.5155174,16.76951972,8.38475986,55.89839907,67.07807888,8.38475986,55.89839907,201.2342367,0,11.17967981,2
25.15427958,22.35935963,100.6171183,0,983.8118236,0,0,480.726232,16.76951972,33.53903944,11.17967981,100.6171183,0,0,0,0,11.17967981,436.0075127,0,178.874877,50.30855916,251.5427958,0,0,67.07807888,0,285.0818353,0,0,50.30855916,50.30855916,0,184.4647169,100.6171183,0,16.76951972,2
0,16.76951972,33.53903944,0,1240.944459,0,0,486.3160719,16.76951972,44.71871926,0,25.15427958,0,16.76951972,0,22.35935963,0,100.6171183,0,318.6208747,8.38475986,245.9529559,0,0,22.35935963,0,75.46283874,0,0,0,0,16.76951972,25.15427958,201.2342367,0,8.38475986,2
33.53903944,8.38475986,44.71871926,0,620.4722297,0,0,276.6970754,33.53903944,67.07807888,0,44.71871926,0,16.76951972,0,50.30855916,0,134.1561578,0,41.9237993,55.89839907,536.6246311,8.38475986,0,33.53903944,0,145.3358376,0,8.38475986,0,16.76951972,0,78.2577587,285.0818353,0,11.17967981,2
0,33.53903944,67.07807888,0,614.8823898,0,0,357.749754,16.76951972,33.53903944,0,50.30855916,0,0,0,0,0,201.2342367,0,111.7967981,33.53903944,109.0018782,0,16.76951972,16.76951972,0,150.9256775,0,0,33.53903944,25.15427958,0,33.53903944,109.0018782,0,16.76951972,2
0,16.76951972,16.76951972,0,1173.86638,0,0,503.0855916,8.38475986,44.71871926,0,16.76951972,11.17967981,0,0,11.17967981,0,83.8475986,0,167.6951972,8.38475986,335.3903944,0,0,78.2577587,0,92.23235847,22.35935963,0,8.38475986,11.17967981,16.76951972,75.46283874,145.3358376,0,0,2
16.76951972,16.76951972,78.2577587,0,578.5484304,0,0,226.3885162,44.71871926,67.07807888,8.38475986,0,16.76951972,0,0,16.76951972,0,89.43743851,0,41.9237993,22.35935963,301.851355,8.38475986,0,67.07807888,0,78.2577587,16.76951972,0,11.17967981,50.30855916,0,111.7967981,167.6951972,0,11.17967981,2
0,11.17967981,67.07807888,0,469.5465522,0,0,167.6951972,0,33.53903944,0,33.53903944,8.38475986,33.53903944,0,8.38475986,0,201.2342367,0,44.71871926,0,192.8494768,0,0,8.38475986,0,50.30855916,0,0,16.76951972,8.38475986,0,16.76951972,75.46283874,0,0,2
0,0,8.38475986,0,637.2417494,0,0,234.7732761,8.38475986,44.71871926,16.76951972,0,11.17967981,0,0,11.17967981,0,75.46283874,0,50.30855916,16.76951972,156.5155174,0,0,22.35935963,0,50.30855916,0,0,0,22.35935963,0,8.38475986,55.89839907,0,0,2
0,8.38475986,33.53903944,0,419.237993,0,0,226.3885162,11.17967981,67.07807888,0,22.35935963,0,0,0,0,0,145.3358376,0,16.76951972,11.17967981,251.5427958,8.38475986,22.35935963,50.30855916,0,111.7967981,0,0,11.17967981,117.386638,0,44.71871926,100.6171183,0,22.35935963,2
0,22.35935963,33.53903944,0,905.5540649,0,0,558.9839907,33.53903944,33.53903944,0,67.07807888,16.76951972,22.35935963,0,8.38475986,0,201.2342367,0,134.1561578,16.76951972,234.7732761,0,33.53903944,41.9237993,0,150.9256775,0,0,16.76951972,41.9237993,11.17967981,100.6171183,134.1561578,0,0,2
11.17967981,0,41.9237993,0,1240.944459,0,0,620.4722297,16.76951972,44.71871926,0,25.15427958,0,0,0,22.35935963,0,125.7713979,0,150.9256775,33.53903944,324.2107146,16.76951972,33.53903944,67.07807888,0,117.386638,0,0,25.15427958,55.89839907,0,50.30855916,167.6951972,16.76951972,8.38475986,2
33.53903944,0,22.35935963,0,536.6246311,0,0,201.2342367,11.17967981,67.07807888,0,44.71871926,0,0,0,16.76951972,0,67.07807888,0,92.23235847,22.35935963,553.3941508,0,0,67.07807888,0,78.2577587,0,0,11.17967981,33.53903944,0,55.89839907,268.3123155,0,11.17967981,2
0,11.17967981,16.76951972,0,491.9059118,0,8.38475986,212.4139165,33.53903944,33.53903944,0,50.30855916,0,0,0,8.38475986,0,67.07807888,0,22.35935963,0,150.9256775,11.17967981,33.53903944,16.76951972,0,33.53903944,8.38475986,0,16.76951972,16.76951972,0,134.1561578,58.69331902,0,0,2
22.35935963,67.07807888,16.76951972,0,1509.256775,0,0,654.0112691,8.38475986,44.71871926,16.76951972,41.9237993,11.17967981,50.30855916,0,0,0,109.0018782,0,117.386638,25.15427958,313.0310348,16.76951972,8.38475986,33.53903944,0,41.9237993,0,0,16.76951972,33.53903944,0,67.07807888,145.3358376,0,0,2
0,25.15427958,22.35935963,0,519.8551113,0,0,234.7732761,0,67.07807888,0,22.35935963,0,0,0,0,0,89.43743851,0,67.07807888,33.53903944,251.5427958,0,0,16.76951972,0,67.07807888,0,0,11.17967981,50.30855916,8.38475986,0,150.9256775,0,0,2
25.15427958,22.35935963,16.76951972,0,872.0150255,0,0,391.2887935,50.30855916,33.53903944,0,33.53903944,0,11.17967981,0,8.38475986,0,184.4647169,0,89.43743851,33.53903944,276.6970754,11.17967981,16.76951972,25.15427958,0,117.386638,16.76951972,0,16.76951972,16.76951972,22.35935963,83.8475986,100.6171183,0,0,2
11.17967981,0,33.53903944,0,721.089348,0,0,234.7732761,8.38475986,44.71871926,0,8.38475986,11.17967981,0,0,0,16.76951972,67.07807888,0,134.1561578,8.38475986,122.976478,0,0,33.53903944,0,50.30855916,0,0,16.76951972,11.17967981,0,25.15427958,111.7967981,0,0,2
0,0,22.35935963,0,519.8551113,0,0,243.158036,11.17967981,67.07807888,0,22.35935963,16.76951972,0,0,16.76951972,0,156.5155174,0,41.9237993,44.71871926,318.6208747,16.76951972,11.17967981,150.9256775,0,100.6171183,0,0,22.35935963,0,16.76951972,22.35935963,251.5427958,0,11.17967981,2
0,22.35935963,50.30855916,0,503.0855916,0,0,156.5155174,0,33.53903944,0,33.53903944,0,0,0,8.38475986,0,184.4647169,0,33.53903944,0,92.23235847,0,33.53903944,0,0,100.6171183,8.38475986,0,33.53903944,16.76951972,0,117.386638,58.69331902,0,0,2
0,0,25.15427958,0,1073.249262,0,0,335.3903944,0,44.71871926,0,16.76951972,0,0,0,0,16.76951972,100.6171183,0,83.8475986,16.76951972,257.1326357,0,8.38475986,55.89839907,0,50.30855916,22.35935963,0,0,0,0,50.30855916,134.1561578,0,8.38475986,2
16.76951972,16.76951972,22.35935963,0,394.0837134,0,0,50.30855916,11.17967981,67.07807888,0,11.17967981,0,0,0,16.76951972,0,145.3358376,0,16.76951972,0,318.6208747,0,11.17967981,0,0,67.07807888,0,0,0,50.30855916,0,33.53903944,67.07807888,0,0,2
16.76951972,0,83.8475986,0,793.7572668,0,0,324.2107146,67.07807888,33.53903944,11.17967981,50.30855916,0,11.17967981,0,0,0,201.2342367,0,89.43743851,33.53903944,201.2342367,11.17967981,16.76951972,16.76951972,0,117.386638,0,0,33.53903944,33.53903944,0,134.1561578,109.0018782,0,50.30855916,2
11.17967981,0,8.38475986,0,838.475986,0,0,385.6989536,8.38475986,44.71871926,0,25.15427958,0,0,0,11.17967981,16.76951972,83.8475986,0,67.07807888,25.15427958,167.6951972,16.76951972,8.38475986,0,0,8.38475986,0,0,8.38475986,11.17967981,0,25.15427958,55.89839907,0,0,2
33.53903944,0,0,0,427.6227529,0,0,125.7713979,33.53903944,67.07807888,0,0,16.76951972,0,0,16.76951972,0,67.07807888,0,41.9237993,0,251.5427958,0,0,67.07807888,0,55.89839907,0,0,0,50.30855916,0,67.07807888,117.386638,0,22.35935963,2
16.76951972,11.17967981,67.07807888,0,570.1636705,0,0,234.7732761,16.76951972,33.53903944,0,16.76951972,0,0,0,8.38475986,0,285.0818353,0,78.2577587,33.53903944,134.1561578,11.17967981,0,41.9237993,0,218.0037564,0,0,0,41.9237993,0,16.76951972,50.30855916,0,0,2
0,0,33.53903944,0,1006.171183,0,11.17967981,536.6246311,8.38475986,44.71871926,16.76951972,8.38475986,22.35935963,16.76951972,0,22.35935963,0,150.9256775,0,150.9256775,16.76951972,313.0310348,16.76951972,0,22.35935963,0,58.69331902,0,0,8.38475986,22.35935963,0,67.07807888,122.976478,0,0,2
16.76951972,16.76951972,55.89839907,0,796.5521867,0,0,352.1599141,11.17967981,67.07807888,8.38475986,44.71871926,16.76951972,0,0,0,0,201.2342367,0,100.6171183,22.35935963,553.3941508,0,11.17967981,50.30855916,0,134.1561578,0,0,0,83.8475986,8.38475986,111.7967981,234.7732761,0,0,2
8.38475986,11.17967981,16.76951972,0,503.0855916,0,0,234.7732761,0,33.53903944,0,16.76951972,8.38475986,0,0,8.38475986,0,117.386638,0,55.89839907,16.76951972,134.1561578,0,0,25.15427958,0,100.6171183,8.38475986,0,0,16.76951972,11.17967981,0,92.23235847,0,0,2
33.53903944,33.53903944,25.15427958,0,1073.249262,0,0,586.9331902,25.15427958,44.71871926,0,0,11.17967981,33.53903944,0,0,0,83.8475986,0,234.7732761,8.38475986,156.5155174,0,8.38475986,33.53903944,0,67.07807888,0,0,16.76951972,0,0,58.69331902,100.6171183,0,0,2
16.76951972,25.15427958,22.35935963,0,578.5484304,0,0,226.3885162,22.35935963,67.07807888,8.38475986,22.35935963,0,0,0,33.53903944,0,122.976478,0,100.6171183,33.53903944,368.9294339,33.53903944,11.17967981,100.6171183,0,44.71871926,16.76951972,0,11.17967981,50.30855916,8.38475986,67.07807888,201.2342367,0,11.17967981,2
0,22.35935963,100.6171183,0,838.475986,0,0,324.2107146,0,33.53903944,0,16.76951972,8.38475986,22.35935963,0,0,0,251.5427958,0,111.7967981,16.76951972,293.4665951,0,0,50.30855916,0,117.386638,0,0,16.76951972,0,0,67.07807888,142.5409176,0,0,2
11.17967981,33.53903944,58.69331902,0,1106.788302,0,0,586.9331902,16.76951972,44.71871926,0,25.15427958,0,16.76951972,0,0,0,142.5409176,0,201.2342367,33.53903944,301.851355,16.76951972,0,33.53903944,0,41.9237993,0,0,8.38475986,33.53903944,16.76951972,75.46283874,134.1561578,0,0,2
16.76951972,33.53903944,55.89839907,0,763.0131473,0,0,377.3141937,44.71871926,67.07807888,16.76951972,44.71871926,0,16.76951972,0,16.76951972,0,268.3123155,0,83.8475986,0,486.3160719,0,33.53903944,67.07807888,0,156.5155174,0,0,11.17967981,16.76951972,0,78.2577587,251.5427958,0,0,2
16.76951972,44.71871926,67.07807888,0,626.0620696,0,0,290.6716752,16.76951972,33.53903944,0,67.07807888,0,33.53903944,0,0,11.17967981,234.7732761,0,55.89839907,16.76951972,234.7732761,11.17967981,0,8.38475986,0,83.8475986,0,0,0,50.30855916,0,100.6171183,92.23235847,0,0,2
11.17967981,0,0,0,754.6283874,0,0,301.851355,0,44.71871926,0,8.38475986,0,0,0,0,0,100.6171183,0,50.30855916,25.15427958,268.3123155,0,0,22.35935963,0,41.9237993,0,0,0,11.17967981,0,41.9237993,67.07807888,0,0,2
16.76951972,33.53903944,33.53903944,0,343.7751543,0,0,176.0799571,22.35935963,67.07807888,8.38475986,11.17967981,0,0,0,0,0,100.6171183,0,25.15427958,0,285.0818353,0,33.53903944,16.76951972,0,100.6171183,16.76951972,0,0,16.76951972,0,22.35935963,100.6171183,0,0,2
8.38475986,22.35935963,83.8475986,0,592.5230301,0,0,201.2342367,33.53903944,33.53903944,0,16.76951972,0,0,0,16.76951972,0,234.7732761,0,89.43743851,33.53903944,109.0018782,0,0,0,0,83.8475986,8.38475986,0,0,8.38475986,0,67.07807888,75.46283874,0,0,2
11.17967981,0,25.15427958,0,1056.479742,0,0,368.9294339,25.15427958,44.71871926,0,8.38475986,0,0,0,0,0,67.07807888,0,134.1561578,16.76951972,268.3123155,0,0,22.35935963,0,41.9237993,0,0,25.15427958,11.17967981,16.76951972,41.9237993,89.43743851,0,0,2
33.53903944,16.76951972,78.2577587,0,804.9369466,0,0,343.7751543,33.53903944,67.07807888,8.38475986,100.6171183,16.76951972,0,0,0,8.38475986,245.9529559,0,109.0018782,44.71871926,469.5465522,0,0,83.8475986,0,100.6171183,0,0,11.17967981,100.6171183,0,100.6171183,402.4684733,0,0,2
16.76951972,0,50.30855916,0,603.70271,0,0,257.1326357,0,33.53903944,0,33.53903944,0,11.17967981,0,8.38475986,0,184.4647169,0,33.53903944,83.8475986,117.386638,22.35935963,16.76951972,0,0,83.8475986,0,0,0,25.15427958,0,50.30855916,109.0018782,0,0,2
0,16.76951972,25.15427958,0,1140.327341,0,0,385.6989536,41.9237993,44.71871926,33.53903944,41.9237993,0,16.76951972,0,11.17967981,0,100.6171183,0,50.30855916,8.38475986,212.4139165,33.53903944,0,55.89839907,0,75.46283874,22.35935963,16.76951972,8.38475986,22.35935963,0,16.76951972,100.6171183,0,0,2
0,25.15427958,55.89839907,0,553.3941508,0,0,301.851355,11.17967981,67.07807888,0,33.53903944,16.76951972,0,0,0,0,201.2342367,0,75.46283874,44.71871926,402.4684733,8.38475986,0,0,0,55.89839907,0,0,0,50.30855916,8.38475986,55.89839907,285.0818353,0,11.17967981,2
8.38475986,0,83.8475986,0,704.3198283,0,0,324.2107146,16.76951972,33.53903944,11.17967981,100.6171183,0,0,0,8.38475986,0,167.6951972,0,55.89839907,50.30855916,234.7732761,0,16.76951972,25.15427958,0,218.0037564,0,0,0,8.38475986,0,134.1561578,134.1561578,0,0,2
11.17967981,50.30855916,41.9237993,0,1425.409176,0,0,637.2417494,8.38475986,44.71871926,0,16.76951972,0,0,0,11.17967981,0,150.9256775,0,134.1561578,33.53903944,313.0310348,0,0,44.71871926,0,125.7713979,0,0,8.38475986,22.35935963,0,67.07807888,190.0545568,0,0,2
50.30855916,0,67.07807888,0,620.4722297,0,0,251.5427958,67.07807888,67.07807888,0,55.89839907,16.76951972,8.38475986,0,16.76951972,8.38475986,100.6171183,0,33.53903944,33.53903944,285.0818353,0,11.17967981,16.76951972,0,100.6171183,16.76951972,0,33.53903944,0,0,89.43743851,201.2342367,0,0,2
8.38475986,22.35935963,83.8475986,0,1117.967981,0,0,458.3668724,16.76951972,33.53903944,0,50.30855916,0,22.35935963,0,0,0,402.4684733,0,122.976478,67.07807888,192.8494768,22.35935963,16.76951972,58.69331902,0,117.386638,0,0,0,8.38475986,11.17967981,100.6171183,192.8494768,0,16.76951972,2
0,0,16.76951972,0,1458.948216,0,0,553.3941508,16.76951972,44.71871926,16.76951972,16.76951972,0,33.53903944,0,22.35935963,0,134.1561578,0,117.386638,33.53903944,324.2107146,67.07807888,16.76951972,22.35935963,0,50.30855916,0,0,8.38475986,78.2577587,0,33.53903944,167.6951972,0,8.38475986,2
33.53903944,25.15427958,33.53903944,0,595.3179501,0,0,276.6970754,11.17967981,67.07807888,8.38475986,33.53903944,0,25.15427958,0,0,0,201.2342367,0,83.8475986,33.53903944,620.4722297,0,0,16.76951972,0,55.89839907,16.76951972,0,22.35935963,16.76951972,0,55.89839907,184.4647169,0,11.17967981,2
0,11.17967981,16.76951972,0,905.5540649,0,0,357.749754,83.8475986,33.53903944,0,33.53903944,0,0,0,25.15427958,0,268.3123155,0,44.71871926,67.07807888,192.8494768,11.17967981,16.76951972,83.8475986,0,167.6951972,0,0,50.30855916,16.76951972,0,83.8475986,142.5409176,0,16.76951972,2
11.17967981,33.53903944,41.9237993,0,1207.40542,0,0,503.0855916,0,44.71871926,0,25.15427958,11.17967981,16.76951972,0,22.35935963,0,67.07807888,0,184.4647169,33.53903944,279.4919953,16.76951972,0,44.71871926,0,92.23235847,11.17967981,0,16.76951972,0,0,50.30855916,145.3358376,0,8.38475986,2
16.76951972,0,0,0,461.1617923,0,0,243.158036,22.35935963,67.07807888,8.38475986,11.17967981,0,0,0,16.76951972,0,55.89839907,0,50.30855916,0,352.1599141,16.76951972,0,50.30855916,0,44.71871926,33.53903944,0,0,33.53903944,0,44.71871926,184.4647169,0,11.17967981,2
16.76951972,33.53903944,100.6171183,0,1073.249262,0,0,368.9294339,50.30855916,33.53903944,11.17967981,50.30855916,0,22.35935963,0,8.38475986,11.17967981,335.3903944,0,78.2577587,67.07807888,218.0037564,0,16.76951972,16.76951972,0,83.8475986,0,0,33.53903944,58.69331902,11.17967981,67.07807888,100.6171183,0,0,2
0,33.53903944,83.8475986,0,1022.940703,0,0,620.4722297,8.38475986,44.71871926,0,25.15427958,0,16.76951972,0,0,0,109.0018782,0,100.6171183,8.38475986,279.4919953,16.76951972,0,33.53903944,0,100.6171183,0,0,0,22.35935963,0,67.07807888,122.976478,0,8.38475986,2
0,16.76951972,22.35935963,0,729.4741079,0,0,201.2342367,22.35935963,67.07807888,0,22.35935963,0,8.38475986,0,33.53903944,0,178.874877,0,83.8475986,33.53903944,586.9331902,8.38475986,33.53903944,50.30855916,0,111.7967981,0,0,22.35935963,16.76951972,8.38475986,89.43743851,285.0818353,0,11.17967981,2
16.76951972,89.43743851,134.1561578,0,1017.350863,0,0,536.6246311,16.76951972,33.53903944,33.53903944,134.1561578,0,11.17967981,0,8.38475986,0,268.3123155,0,156.5155174,50.30855916,251.5427958,0,33.53903944,33.53903944,0,201.2342367,33.53903944,0,0,25.15427958,11.17967981,117.386638,100.6171183,0,33.53903944,2
0,67.07807888,25.15427958,0,872.0150255,0,0,301.851355,41.9237993,44.71871926,0,33.53903944,11.17967981,16.76951972,0,11.17967981,0,100.6171183,0,100.6171183,0,178.874877,0,16.76951972,44.71871926,0,50.30855916,0,0,16.76951972,22.35935963,0,0,134.1561578,0,0,2
16.76951972,16.76951972,67.07807888,0,570.1636705,0,0,243.158036,11.17967981,67.07807888,8.38475986,11.17967981,0,8.38475986,0,33.53903944,0,89.43743851,0,50.30855916,0,285.0818353,0,0,33.53903944,0,100.6171183,0,0,11.17967981,33.53903944,0,11.17967981,335.3903944,0,0,2
16.76951972,0,67.07807888,0,816.1166264,0,0,279.4919953,16.76951972,33.53903944,0,16.76951972,0,22.35935963,0,0,11.17967981,201.2342367,0,89.43743851,16.76951972,218.0037564,0,0,16.76951972,0,234.7732761,0,0,16.76951972,41.9237993,0,50.30855916,83.8475986,0,0,2
11.17967981,0,25.15427958,0,1006.171183,0,11.17967981,486.3160719,16.76951972,44.71871926,33.53903944,8.38475986,0,0,8.38475986,11.17967981,0,159.3104373,0,67.07807888,33.53903944,234.7732761,0,0,44.71871926,0,92.23235847,11.17967981,0,8.38475986,0,16.76951972,25.15427958,89.43743851,0,8.38475986,2
0,0,67.07807888,0,360.544674,0,0,109.0018782,0,67.07807888,0,0,0,0,0,16.76951972,0,100.6171183,0,33.53903944,0,285.0818353,0,0,83.8475986,0,89.43743851,0,0,11.17967981,0,0,22.35935963,134.1561578,0,0,2
0,11.17967981,50.30855916,0,469.5465522,0,0,257.1326357,50.30855916,33.53903944,11.17967981,16.76951972,0,11.17967981,0,8.38475986,0,167.6951972,0,67.07807888,0,83.8475986,0,0,25.15427958,0,50.30855916,8.38475986,0,0,8.38475986,0,33.53903944,33.53903944,0,0,2
22.35935963,33.53903944,25.15427958,0,1458.948216,8.38475986,0,603.70271,0,44.71871926,16.76951972,25.15427958,11.17967981,16.76951972,0,0,0,117.386638,0,117.386638,33.53903944,257.1326357,0,25.15427958,55.89839907,0,58.69331902,0,0,33.53903944,44.71871926,0,67.07807888,245.9529559,0,8.38475986,2
0,8.38475986,78.2577587,0,301.851355,0,0,150.9256775,0,67.07807888,0,44.71871926,0,0,0,0,0,89.43743851,0,41.9237993,0,251.5427958,0,11.17967981,0,0,55.89839907,0,0,0,0,0,11.17967981,167.6951972,0,0,2
0,22.35935963,167.6951972,0,872.0150255,0,0,391.2887935,33.53903944,33.53903944,0,100.6171183,0,0,0,25.15427958,0,218.0037564,0,44.71871926,50.30855916,201.2342367,0,67.07807888,41.9237993,0,134.1561578,0,0,16.76951972,33.53903944,11.17967981,50.30855916,134.1561578,0,0,2
0,0,50.30855916,0,603.70271,0,0,150.9256775,8.38475986,44.71871926,0,33.53903944,0,16.76951972,0,0,0,75.46283874,0,50.30855916,25.15427958,134.1561578,0,8.38475986,11.17967981,0,25.15427958,0,0,8.38475986,22.35935963,0,8.38475986,55.89839907,0,8.38475986,2
16.76951972,16.76951972,22.35935963,0,645.6265093,0,0,234.7732761,22.35935963,67.07807888,0,22.35935963,0,0,0,0,0,178.874877,0,83.8475986,33.53903944,486.3160719,8.38475986,11.17967981,150.9256775,0,78.2577587,0,0,0,0,0,55.89839907,318.6208747,0,11.17967981,2
8.38475986,11.17967981,100.6171183,0,760.2182273,0,0,413.6481531,16.76951972,33.53903944,0,33.53903944,0,22.35935963,0,25.15427958,0,218.0037564,0,111.7967981,50.30855916,150.9256775,11.17967981,16.76951972,25.15427958,0,100.6171183,0,11.17967981,33.53903944,0,0,83.8475986,75.46283874,0,0,2
11.17967981,0,25.15427958,0,855.2455058,0,11.17967981,436.0075127,16.76951972,44.71871926,0,8.38475986,0,0,0,0,0,67.07807888,0,67.07807888,16.76951972,234.7732761,0,0,22.35935963,0,33.53903944,0,0,8.38475986,33.53903944,0,58.69331902,100.6171183,0,0,2
0,25.15427958,33.53903944,0,612.0874698,0,0,226.3885162,44.71871926,67.07807888,0,55.89839907,16.76951972,25.15427958,0,0,0,212.4139165,0,67.07807888,22.35935963,436.0075127,8.38475986,11.17967981,83.8475986,0,89.43743851,16.76951972,0,22.35935963,33.53903944,25.15427958,67.07807888,268.3123155,0,0,2
0,11.17967981,83.8475986,0,905.5540649,0,0,436.0075127,33.53903944,33.53903944,11.17967981,100.6171183,25.15427958,0,0,16.76951972,0,234.7732761,0,156.5155174,33.53903944,142.5409176,11.17967981,16.76951972,25.15427958,0,134.1561578,0,0,16.76951972,16.76951972,0,50.30855916,142.5409176,0,0,2
11.17967981,16.76951972,50.30855916,0,872.0150255,0,0,486.3160719,33.53903944,44.71871926,0,33.53903944,0,0,0,0,0,83.8475986,0,83.8475986,0,167.6951972,0,0,22.35935963,0,33.53903944,0,0,8.38475986,22.35935963,0,33.53903944,134.1561578,0,0,2
16.76951972,25.15427958,33.53903944,0,419.237993,0,0,176.0799571,11.17967981,67.07807888,0,33.53903944,0,0,0,0,0,145.3358376,0,92.23235847,0,268.3123155,0,0,50.30855916,0,55.89839907,0,0,0,16.76951972,0,44.71871926,167.6951972,0,11.17967981,2
